Channel1,Channel2,Channel3,Channel4,Channel5,Channel6,Channel7,Channel8,Channel9,Channel10,Channel11,Channel13,Label
0.5384615384615384,0.501937984496124,0.5273833671399595,0.5188866799204771,0.5185185185185185,0.5498084291187739,0.585513078470825,0.4764595103578154,0.5228070175438597,0.5605786618444846,0.5613382899628253,0.5188356164383562,1.0
0.5309568480300187,0.501937984496124,0.5253549695740365,0.5129224652087475,0.5107212475633528,0.5440613026819923,0.5794768611670021,0.4764595103578154,0.5192982456140351,0.5641952983725135,0.5613382899628253,0.5171232876712328,1.0
0.5215759849906191,0.501937984496124,0.5233265720081136,0.5049701789264414,0.5048732943469785,0.5383141762452106,0.5754527162977868,0.480225988700565,0.5157894736842106,0.5714285714285714,0.5613382899628253,0.5154109589041096,1.0
0.5178236397748592,0.5038759689922481,0.5233265720081136,0.5009940357852882,0.5009746588693957,0.528735632183908,0.5734406438631792,0.4858757062146893,0.5140350877192983,0.5786618444846292,0.5631970260223048,0.5154109589041096,1.0
0.5159474671669794,0.5038759689922481,0.5233265720081136,0.5029821073558648,0.49902534113060426,0.5191570881226053,0.5734406438631792,0.4952919020715631,0.5140350877192983,0.5858951175406871,0.5631970260223048,0.5154109589041096,1.0
0.5159474671669794,0.5038759689922481,0.5233265720081136,0.5069582504970178,0.5009746588693957,0.5134099616858236,0.5714285714285715,0.5028248587570622,0.5157894736842106,0.589511754068716,0.5631970260223048,0.5154109589041096,1.0
0.5159474671669794,0.501937984496124,0.5212981744421907,0.5129224652087475,0.5029239766081871,0.5095785440613027,0.5694164989939638,0.512241054613936,0.5175438596491229,0.589511754068716,0.5631970260223048,0.5154109589041096,1.0
0.5159474671669794,0.49806201550387597,0.5172413793103449,0.5188866799204771,0.5048732943469785,0.5057471264367815,0.5653923541247486,0.5178907721280602,0.5210526315789474,0.5877034358047015,0.5613382899628253,0.5154109589041096,1.0
0.5159474671669794,0.49612403100775193,0.513184584178499,0.5228628230616302,0.50682261208577,0.49999999999999994,0.5593561368209257,0.5216572504708098,0.5263157894736843,0.5840867992766726,0.5594795539033457,0.5154109589041096,1.0
0.5140712945590994,0.49224806201550386,0.5091277890466532,0.5228628230616302,0.50682261208577,0.49616858237547884,0.5533199195171027,0.5235404896421846,0.5298245614035088,0.5804701627486437,0.5557620817843866,0.5188356164383562,1.0
0.5121951219512195,0.4903100775193798,0.5030425963488844,0.5228628230616302,0.50682261208577,0.4923371647509578,0.5492957746478874,0.5216572504708098,0.5333333333333333,0.5768535262206148,0.5520446096654275,0.5222602739726027,1.0
0.5084427767354597,0.4903100775193798,0.5010141987829615,0.5208747514910537,0.50682261208577,0.4885057471264367,0.5452716297786722,0.519774011299435,0.5333333333333333,0.5714285714285714,0.5483271375464683,0.523972602739726,1.0
0.5065666041275797,0.4883720930232558,0.49898580121703856,0.5228628230616302,0.5107212475633528,0.4865900383141762,0.5432595573440645,0.5178907721280602,0.5298245614035088,0.5678119349005425,0.5408921933085502,0.5256849315068493,1.0
0.5028142589118199,0.4883720930232558,0.49898580121703856,0.5248508946322067,0.5146198830409356,0.4885057471264367,0.5432595573440645,0.5141242937853108,0.5263157894736843,0.5623869801084991,0.533457249070632,0.523972602739726,1.0
0.50093808630394,0.4883720930232558,0.5010141987829615,0.5288270377733598,0.5165692007797271,0.49042145593869724,0.5452716297786722,0.5103578154425612,0.524561403508772,0.5533453887884268,0.5241635687732342,0.5205479452054794,1.0
0.49906191369606,0.4903100775193798,0.5010141987829615,0.5328031809145128,0.5165692007797271,0.49425287356321834,0.5492957746478874,0.5065913370998116,0.5210526315789474,0.5461121157323688,0.5111524163568774,0.5171232876712328,1.0
0.4915572232645403,0.4883720930232558,0.49492900608519275,0.5447316103379721,0.5048732943469785,0.5019157088122604,0.5613682092555333,0.4952919020715631,0.5105263157894737,0.5262206148282097,0.4758364312267658,0.5017123287671232,1.0
0.4915572232645403,0.4844961240310077,0.4929006085192698,0.5467196819085487,0.49902534113060426,0.503831417624521,0.563380281690141,0.4915254237288136,0.5070175438596491,0.5226039783001808,0.4646840148698885,0.5,1.0
0.49343339587242024,0.4825581395348837,0.4929006085192698,0.5467196819085487,0.4951267056530214,0.5057471264367815,0.5674044265593562,0.487758945386064,0.5070175438596491,0.5207956600361663,0.45724907063197023,0.4982876712328767,1.0
0.49343339587242024,0.48062015503875966,0.4929006085192698,0.5447316103379721,0.49317738791423,0.5076628352490421,0.5694164989939638,0.4839924670433145,0.5070175438596491,0.5207956600361663,0.45353159851301117,0.4982876712328767,1.0
0.49530956848030017,0.48062015503875966,0.49492900608519275,0.5387673956262425,0.49317738791423,0.5076628352490421,0.5714285714285715,0.4821092278719397,0.5070175438596491,0.5226039783001808,0.45353159851301117,0.4982876712328767,1.0
0.49906191369606,0.4844961240310077,0.49898580121703856,0.5347912524850894,0.49707602339181284,0.5076628352490421,0.5734406438631792,0.4821092278719397,0.5087719298245614,0.5244122965641952,0.45724907063197023,0.5,1.0
0.5028142589118199,0.48643410852713176,0.5030425963488844,0.5288270377733598,0.49902534113060426,0.5076628352490421,0.5774647887323945,0.4821092278719397,0.5087719298245614,0.5262206148282097,0.4646840148698885,0.5017123287671232,1.0
0.5084427767354597,0.4903100775193798,0.5050709939148074,0.5228628230616302,0.49902534113060426,0.5095785440613027,0.5794768611670021,0.4821092278719397,0.5105263157894737,0.5298372513562386,0.47211895910780666,0.5034246575342466,1.0
0.5140712945590994,0.4941860465116279,0.5091277890466532,0.5149105367793241,0.49902534113060426,0.5134099616858236,0.5794768611670021,0.4839924670433145,0.5140350877192983,0.5334538878842676,0.48141263940520446,0.5068493150684932,1.0
0.5159474671669794,0.49806201550387597,0.5111561866125761,0.5089463220675944,0.49707602339181284,0.5191570881226053,0.5754527162977868,0.4858757062146893,0.5157894736842106,0.5388788426763109,0.4907063197026022,0.5102739726027397,1.0
0.5140712945590994,0.501937984496124,0.513184584178499,0.5029821073558648,0.49317738791423,0.5249042145593869,0.5694164989939638,0.487758945386064,0.5175438596491229,0.5461121157323688,0.49814126394052044,0.5154109589041096,1.0
0.5103189493433395,0.5058139534883721,0.515212981744422,0.5009940357852882,0.49317738791423,0.528735632183908,0.5613682092555333,0.4915254237288136,0.5175438596491229,0.5515370705244123,0.5037174721189591,0.5171232876712328,1.0
0.5084427767354597,0.5077519379844961,0.5172413793103449,0.4990059642147117,0.49317738791423,0.5325670498084291,0.5553319919517103,0.4934086629001883,0.5157894736842106,0.5551537070524412,0.5092936802973977,0.5188356164383562,1.0
0.5084427767354597,0.5096899224806202,0.5192697768762677,0.4990059642147117,0.49707602339181284,0.5325670498084291,0.551307847082495,0.4952919020715631,0.5157894736842106,0.5551537070524412,0.5130111524163569,0.5171232876712328,1.0
0.5121951219512195,0.5116279069767442,0.5192697768762677,0.49502982107355864,0.5029239766081871,0.5306513409961685,0.5492957746478874,0.4971751412429379,0.5157894736842106,0.5551537070524412,0.5148698884758364,0.5136986301369862,1.0
0.5159474671669794,0.5116279069767442,0.5192697768762677,0.49105367793240556,0.50682261208577,0.5268199233716474,0.5472837022132798,0.4971751412429379,0.5157894736842106,0.5551537070524412,0.5148698884758364,0.5085616438356164,1.0
0.5196998123827392,0.5135658914728682,0.5192697768762677,0.48310139165009935,0.5087719298245614,0.5229885057471264,0.5452716297786722,0.4990583804143126,0.5157894736842106,0.5533453887884268,0.5130111524163569,0.5034246575342466,1.0
0.5178236397748592,0.5155038759689923,0.5212981744421907,0.4731610337972167,0.5087719298245614,0.5210727969348659,0.5432595573440645,0.4990583804143126,0.5140350877192983,0.5533453887884268,0.5130111524163569,0.4948630136986301,1.0
0.5159474671669794,0.5155038759689923,0.5253549695740365,0.46520874751491054,0.5048732943469785,0.5191570881226053,0.5412474849094568,0.4971751412429379,0.5140350877192983,0.5533453887884268,0.5148698884758364,0.48801369863013694,1.0
0.5121951219512195,0.5174418604651163,0.5273833671399595,0.4592445328031809,0.5029239766081871,0.5191570881226053,0.5392354124748492,0.4971751412429379,0.512280701754386,0.5533453887884268,0.5204460966542751,0.4811643835616438,1.0
0.5121951219512195,0.5213178294573644,0.5314401622718053,0.4572564612326043,0.5048732943469785,0.5191570881226053,0.5412474849094568,0.4971751412429379,0.5087719298245614,0.5551537070524412,0.5260223048327137,0.4777397260273972,1.0
0.5140712945590994,0.5232558139534884,0.5354969574036511,0.4572564612326043,0.5107212475633528,0.5191570881226053,0.5472837022132798,0.4971751412429379,0.5052631578947369,0.5569620253164557,0.5315985130111524,0.47602739726027393,1.0
0.5178236397748592,0.5271317829457365,0.54158215010142,0.4592445328031809,0.5185185185185185,0.5210727969348659,0.5533199195171027,0.4952919020715631,0.5,0.5605786618444846,0.5353159851301115,0.47602739726027393,1.0
0.5253283302063789,0.5290697674418604,0.5436105476673428,0.46520874751491054,0.5243664717348928,0.5249042145593869,0.5613682092555333,0.4934086629001883,0.4947368421052632,0.566003616636528,0.5390334572490706,0.4794520547945205,1.0
0.5309568480300187,0.5290697674418604,0.5456389452332657,0.4691848906560636,0.530214424951267,0.528735632183908,0.5694164989939638,0.4915254237288136,0.4912280701754386,0.5696202531645569,0.5390334572490706,0.4845890410958904,1.0
0.5328330206378987,0.5290697674418604,0.5456389452332657,0.4751491053677932,0.530214424951267,0.5344827586206896,0.5734406438631792,0.487758945386064,0.48947368421052634,0.5714285714285714,0.5371747211895911,0.4914383561643835,1.0
0.5328330206378987,0.5271317829457365,0.5436105476673428,0.48310139165009935,0.5282651072124755,0.5383141762452106,0.5774647887323945,0.4839924670433145,0.48947368421052634,0.5696202531645569,0.5353159851301115,0.4965753424657534,1.0
0.5309568480300187,0.5232558139534884,0.539553752535497,0.489065606361829,0.5224171539961013,0.5421455938697317,0.5814889336016098,0.480225988700565,0.48947368421052634,0.566003616636528,0.533457249070632,0.5,1.0
0.5309568480300187,0.5096899224806202,0.5354969574036511,0.5049701789264414,0.5146198830409356,0.5421455938697317,0.5995975855130786,0.4689265536723164,0.4912280701754386,0.5370705244122965,0.5241635687732342,0.4931506849315068,1.0
0.5347091932457786,0.5038759689922481,0.5334685598377282,0.5168986083499005,0.5243664717348928,0.5344827586206896,0.6116700201207245,0.4632768361581921,0.4964912280701755,0.5298372513562386,0.5037174721189591,0.48630136986301364,1.0
0.5328330206378987,0.5038759689922481,0.5314401622718053,0.5168986083499005,0.5224171539961013,0.5344827586206896,0.6096579476861168,0.4651600753295669,0.49824561403508777,0.5316455696202531,0.49814126394052044,0.48630136986301364,1.0
0.5290806754221389,0.5038759689922481,0.5294117647058824,0.5149105367793241,0.5185185185185185,0.5306513409961685,0.6036217303822938,0.4689265536723164,0.5,0.535262206148282,0.4944237918215613,0.48801369863013694,1.0
0.5290806754221389,0.5038759689922481,0.5294117647058824,0.5089463220675944,0.5126705653021442,0.528735632183908,0.5995975855130786,0.4745762711864407,0.5017543859649123,0.535262206148282,0.4944237918215613,0.4914383561643835,1.0
0.5272045028142589,0.5038759689922481,0.5273833671399595,0.5049701789264414,0.5087719298245614,0.5249042145593869,0.591549295774648,0.4821092278719397,0.5035087719298246,0.535262206148282,0.4944237918215613,0.4948630136986301,1.0
0.5272045028142589,0.5038759689922481,0.5253549695740365,0.5009940357852882,0.50682261208577,0.5191570881226053,0.5835010060362174,0.4915254237288136,0.5052631578947369,0.535262206148282,0.4962825278810409,0.4982876712328767,1.0
0.5272045028142589,0.501937984496124,0.5233265720081136,0.4990059642147117,0.5048732943469785,0.5153256704980842,0.5734406438631792,0.5009416195856874,0.5070175438596491,0.5370705244122965,0.49814126394052044,0.5017123287671232,1.0
0.5272045028142589,0.5,0.5192697768762677,0.5009940357852882,0.50682261208577,0.5153256704980842,0.5613682092555333,0.5084745762711864,0.5087719298245614,0.5406871609403254,0.5018587360594795,0.5085616438356164,1.0
0.5290806754221389,0.49806201550387597,0.513184584178499,0.5069582504970178,0.5087719298245614,0.5153256704980842,0.5492957746478874,0.5178907721280602,0.512280701754386,0.5461121157323688,0.5055762081784386,0.5171232876712328,1.0
0.5309568480300187,0.49224806201550386,0.5070993914807302,0.5168986083499005,0.5107212475633528,0.5172413793103448,0.5372233400402415,0.5254237288135594,0.5175438596491229,0.5497287522603977,0.5092936802973977,0.5273972602739726,1.0
0.5328330206378987,0.4844961240310077,0.4969574036511156,0.5268389662027833,0.5126705653021442,0.5191570881226053,0.523138832997988,0.5291902071563088,0.5210526315789474,0.5515370705244123,0.5092936802973977,0.535958904109589,1.0
0.5328330206378987,0.47674418604651164,0.48681541582150106,0.5347912524850894,0.5107212475633528,0.5191570881226053,0.5110663983903422,0.5310734463276836,0.524561403508772,0.5515370705244123,0.5037174721189591,0.5393835616438356,1.0
0.5309568480300187,0.4689922480620155,0.4746450304259635,0.5427435387673956,0.5107212475633528,0.5172413793103448,0.4989939637826963,0.5310734463276836,0.524561403508772,0.5479204339963833,0.49256505576208176,0.5393835616438356,1.0
0.5309568480300187,0.46124031007751937,0.4665314401622718,0.5447316103379721,0.5107212475633528,0.5153256704980842,0.48893360160965804,0.527306967984934,0.5210526315789474,0.5424954792043399,0.4758364312267658,0.5342465753424657,1.0
0.5309568480300187,0.4573643410852713,0.45841784989858014,0.5467196819085487,0.5126705653021442,0.5153256704980842,0.48088531187122746,0.5235404896421846,0.5175438596491229,0.5370705244122965,0.45724907063197023,0.5273972602739726,1.0
0.5347091932457786,0.45348837209302323,0.4523326572008114,0.5487077534791253,0.5185185185185185,0.5153256704980842,0.4768611670020122,0.519774011299435,0.5157894736842106,0.5334538878842676,0.4386617100371747,0.5222602739726027,1.0
0.5403377110694184,0.4496124031007752,0.4482758620689655,0.5526838966202783,0.5243664717348928,0.5134099616858236,0.4768611670020122,0.5160075329566856,0.5157894736842106,0.5298372513562386,0.4219330855018587,0.5188356164383562,1.0
0.5422138836772983,0.44573643410852715,0.4442190669371197,0.5566600397614314,0.5263157894736842,0.5114942528735631,0.4788732394366198,0.5141242937853108,0.5175438596491229,0.5298372513562386,0.40892193308550184,0.5171232876712328,1.0
0.5422138836772983,0.4418604651162791,0.4401622718052739,0.5586481113320079,0.5263157894736842,0.5057471264367815,0.48088531187122746,0.5103578154425612,0.5175438596491229,0.5298372513562386,0.395910780669145,0.5136986301369862,1.0
0.5403377110694184,0.437984496124031,0.43813387423935096,0.5606361829025844,0.5263157894736842,0.5019157088122604,0.4849094567404427,0.5084745762711864,0.5192982456140351,0.5298372513562386,0.38847583643122674,0.5102739726027397,1.0
0.5403377110694184,0.43992248062015504,0.4401622718052739,0.562624254473161,0.5263157894736842,0.503831417624521,0.4909456740442657,0.5065913370998116,0.5192982456140351,0.5316455696202531,0.38661710037174724,0.5068493150684932,1.0
0.5440900562851783,0.44573643410852715,0.44624746450304265,0.562624254473161,0.5282651072124755,0.5076628352490421,0.4989939637826963,0.504708097928437,0.5192982456140351,0.5316455696202531,0.39219330855018586,0.5051369863013698,1.0
0.5478424015009381,0.4515503875968992,0.45841784989858014,0.5606361829025844,0.5341130604288499,0.5134099616858236,0.5110663983903422,0.504708097928437,0.5192982456140351,0.5298372513562386,0.4033457249070632,0.5051369863013698,1.0
0.549718574108818,0.45930232558139533,0.4705882352941177,0.5566600397614314,0.5419103313840156,0.5172413793103448,0.5211267605633804,0.5028248587570622,0.5175438596491229,0.5298372513562386,0.4182156133828996,0.5085616438356164,1.0
0.551594746716698,0.46705426356589147,0.48681541582150106,0.5546719681908548,0.5477582846003899,0.5210727969348659,0.5352112676056339,0.4990583804143126,0.5175438596491229,0.5316455696202531,0.43494423791821557,0.5136986301369862,1.0
0.5534709193245778,0.4728682170542636,0.5030425963488844,0.5487077534791253,0.5516569200779726,0.5249042145593869,0.5472837022132798,0.4971751412429379,0.5210526315789474,0.5334538878842676,0.4516728624535316,0.5222602739726027,1.0
0.5553470919324578,0.48062015503875966,0.5192697768762677,0.5427435387673956,0.5555555555555556,0.5344827586206896,0.5593561368209257,0.4934086629001883,0.5263157894736843,0.5388788426763109,0.4684014869888476,0.5308219178082192,1.0
0.5590994371482176,0.4883720930232558,0.5354969574036511,0.5328031809145128,0.557504873294347,0.5421455938697317,0.5714285714285715,0.487758945386064,0.5333333333333333,0.5443037974683543,0.4851301115241636,0.5393835616438356,1.0
0.5628517823639775,0.49612403100775193,0.5496957403651116,0.5228628230616302,0.5594541910331383,0.5498084291187739,0.5835010060362174,0.4839924670433145,0.5421052631578948,0.5497287522603977,0.5018587360594795,0.5445205479452054,1.0
0.5647279549718573,0.5038759689922481,0.5618661257606491,0.5129224652087475,0.557504873294347,0.5555555555555555,0.591549295774648,0.480225988700565,0.5456140350877193,0.5533453887884268,0.5185873605947955,0.5428082191780822,1.0
0.5647279549718573,0.5116279069767442,0.5720081135902637,0.4990059642147117,0.5555555555555556,0.5632183908045976,0.5995975855130786,0.4764595103578154,0.5473684210526316,0.5569620253164557,0.5353159851301115,0.5393835616438356,1.0
0.5647279549718573,0.5213178294573644,0.5821501014198783,0.4870775347912525,0.5536062378167641,0.5689655172413792,0.6036217303822938,0.4708097928436912,0.5473684210526316,0.5623869801084991,0.550185873605948,0.5325342465753424,1.0
0.5647279549718573,0.5310077519379844,0.5882352941176471,0.4751491053677932,0.5516569200779726,0.5766283524904214,0.6076458752515091,0.4670433145009416,0.5456140350877193,0.5696202531645569,0.5631970260223048,0.5256849315068493,1.0
0.5684803001876173,0.5406976744186046,0.5943204868154158,0.46322067594433397,0.5536062378167641,0.5842911877394635,0.6096579476861168,0.4613935969868173,0.5473684210526316,0.5768535262206148,0.5762081784386617,0.5222602739726027,1.0
0.5703564727954972,0.5503875968992248,0.6004056795131846,0.45328031809145125,0.5536062378167641,0.5938697318007662,0.6136820925553321,0.455743879472693,0.5508771929824562,0.5877034358047015,0.587360594795539,0.5222602739726027,1.0
0.5722326454033771,0.5581395348837209,0.6064908722109534,0.4453280318091451,0.5555555555555556,0.5996168582375478,0.6217303822937627,0.4500941619585688,0.5526315789473685,0.5949367088607594,0.5966542750929368,0.5222602739726027,1.0
0.574108818011257,0.563953488372093,0.6105476673427992,0.43936381709741545,0.5555555555555556,0.5996168582375478,0.631790744466801,0.4463276836158192,0.5508771929824562,0.6021699819168173,0.604089219330855,0.5205479452054794,1.0
0.5722326454033771,0.5678294573643411,0.6125760649087222,0.43737574552683894,0.5536062378167641,0.5957854406130267,0.6418511066398391,0.4444444444444444,0.5456140350877193,0.6039783001808318,0.6078066914498141,0.5154109589041096,1.0
0.574108818011257,0.5717054263565892,0.6105476673427992,0.43538767395626243,0.5536062378167641,0.5919540229885056,0.6498993963782698,0.4425612052730697,0.5403508771929825,0.6039783001808318,0.6115241635687733,0.511986301369863,1.0
0.575984990619137,0.5736434108527132,0.6085192697768763,0.43339960238568587,0.5555555555555556,0.5881226053639846,0.653923541247485,0.4425612052730697,0.5368421052631579,0.6039783001808318,0.6133828996282528,0.511986301369863,1.0
0.5816135084427767,0.5755813953488372,0.6044624746450304,0.43339960238568587,0.557504873294347,0.5881226053639846,0.653923541247485,0.4425612052730697,0.5333333333333333,0.6039783001808318,0.6133828996282528,0.5136986301369862,1.0
0.5853658536585366,0.5736434108527132,0.5983772819472617,0.43339960238568587,0.557504873294347,0.5881226053639846,0.6498993963782698,0.4444444444444444,0.531578947368421,0.6057866184448463,0.6133828996282528,0.5188356164383562,1.0
0.5872420262664165,0.5697674418604651,0.5943204868154158,0.43339960238568587,0.5555555555555556,0.5842911877394635,0.6438631790744468,0.4444444444444444,0.5298245614035088,0.6057866184448463,0.6152416356877324,0.523972602739726,1.0
0.5853658536585366,0.563953488372093,0.59026369168357,0.4294234592445328,0.5516569200779726,0.5804597701149424,0.6378269617706238,0.4463276836158192,0.5263157894736843,0.6057866184448463,0.6152416356877324,0.5273972602739726,1.0
0.5797373358348968,0.5581395348837209,0.5882352941176471,0.4274353876739562,0.5458089668615984,0.5747126436781609,0.6297786720321933,0.448210922787194,0.5192982456140351,0.6057866184448463,0.6171003717472119,0.5291095890410958,1.0
0.574108818011257,0.5542635658914729,0.5862068965517242,0.42147117296222664,0.5399610136452242,0.5708812260536398,0.6217303822937627,0.4500941619585688,0.5140350877192983,0.6039783001808318,0.6171003717472119,0.5273972602739726,1.0
0.5666041275797373,0.5523255813953488,0.5862068965517242,0.41749502982107356,0.5360623781676412,0.5689655172413792,0.6116700201207245,0.4519774011299435,0.5087719298245614,0.6003616636528029,0.6171003717472119,0.523972602739726,1.0
0.5572232645403377,0.5503875968992248,0.5862068965517242,0.4135188866799204,0.5321637426900585,0.5651340996168581,0.6016096579476862,0.455743879472693,0.5052631578947369,0.596745027124774,0.6171003717472119,0.5205479452054794,1.0
0.549718574108818,0.5484496124031008,0.5841784989858012,0.4115308151093439,0.5282651072124755,0.5613026819923371,0.591549295774648,0.4595103578154426,0.5,0.5949367088607594,0.6152416356877324,0.511986301369863,1.0
0.5422138836772983,0.5445736434108527,0.5821501014198783,0.4115308151093439,0.5243664717348928,0.5555555555555555,0.5814889336016098,0.4632768361581921,0.4929824561403509,0.5913200723327305,0.6133828996282528,0.5034246575342466,1.0
0.5328330206378987,0.5387596899224806,0.5780933062880325,0.415506958250497,0.5224171539961013,0.5478927203065134,0.5714285714285715,0.4689265536723164,0.48596491228070177,0.5858951175406871,0.6133828996282528,0.4948630136986301,1.0
0.5272045028142589,0.5329457364341085,0.5740365111561867,0.42147117296222664,0.5204678362573099,0.5421455938697317,0.563380281690141,0.4726930320150659,0.48070175438596496,0.5804701627486437,0.6133828996282528,0.48801369863013694,1.0
0.5196998123827392,0.5290697674418604,0.5720081135902637,0.4314115308151093,0.5204678362573099,0.5402298850574712,0.5593561368209257,0.4783427495291902,0.4789473684210527,0.5750452079566003,0.6152416356877324,0.48630136986301364,1.0
0.5159474671669794,0.5251937984496124,0.5740365111561867,0.441351888667992,0.5204678362573099,0.5383141762452106,0.5553319919517103,0.4821092278719397,0.48070175438596496,0.5714285714285714,0.6152416356877324,0.48630136986301364,1.0
0.5140712945590994,0.5213178294573644,0.5740365111561867,0.4493041749502982,0.5224171539961013,0.5383141762452106,0.5553319919517103,0.4858757062146893,0.48070175438596496,0.5678119349005425,0.6133828996282528,0.48630136986301364,1.0
0.5140712945590994,0.5174418604651163,0.5760649087221096,0.4592445328031809,0.5243664717348928,0.5363984674329502,0.557344064386318,0.487758945386064,0.48070175438596496,0.566003616636528,0.6078066914498141,0.4845890410958904,1.0
0.5140712945590994,0.5135658914728682,0.5760649087221096,0.4691848906560636,0.5263157894736842,0.5363984674329502,0.5613682092555333,0.4896421845574388,0.48070175438596496,0.5623869801084991,0.604089219330855,0.4811643835616438,1.0
0.5046904315196998,0.47674418604651164,0.4787018255578094,0.5387673956262425,0.47173489278752434,0.5095785440613027,0.5492957746478874,0.5103578154425612,0.48771929824561405,0.5207956600361663,0.4646840148698885,0.4554794520547945,1.0
0.5084427767354597,0.47674418604651164,0.4746450304259635,0.5347912524850894,0.4697855750487329,0.5134099616858236,0.5452716297786722,0.5103578154425612,0.48947368421052634,0.5207956600361663,0.4628252788104089,0.4571917808219178,1.0
0.5121951219512195,0.47674418604651164,0.4705882352941177,0.5308151093439364,0.4678362573099415,0.5134099616858236,0.5392354124748492,0.5103578154425612,0.4929824561403509,0.5207956600361663,0.4591078066914498,0.4571917808219178,1.0
0.5140712945590994,0.4748062015503876,0.4665314401622718,0.5268389662027833,0.4678362573099415,0.5134099616858236,0.5352112676056339,0.5103578154425612,0.4964912280701755,0.5189873417721519,0.4553903345724907,0.45890410958904104,1.0
0.5159474671669794,0.4748062015503876,0.4645030425963489,0.5228628230616302,0.46588693957115007,0.5134099616858236,0.5331991951710262,0.5084745762711864,0.49824561403508777,0.5153707052441229,0.4516728624535316,0.4571917808219178,1.0
0.5159474671669794,0.4748062015503876,0.462474645030426,0.5188866799204771,0.4619883040935672,0.5095785440613027,0.5331991951710262,0.5103578154425612,0.4964912280701755,0.511754068716094,0.4479553903345725,0.4537671232876712,1.0
0.5121951219512195,0.4748062015503876,0.462474645030426,0.5188866799204771,0.4580896686159844,0.5057471264367815,0.5352112676056339,0.5103578154425612,0.4929824561403509,0.5081374321880651,0.44609665427509293,0.4503424657534246,1.0
0.5065666041275797,0.4748062015503876,0.4645030425963489,0.5208747514910537,0.45614035087719296,0.503831417624521,0.5372233400402415,0.512241054613936,0.48771929824561405,0.5045207956600362,0.44423791821561337,0.4452054794520548,1.0
0.5028142589118199,0.4748062015503876,0.4665314401622718,0.5248508946322067,0.45419103313840153,0.5019157088122604,0.5392354124748492,0.5141242937853108,0.4824561403508772,0.5009041591320071,0.44609665427509293,0.4417808219178082,1.0
0.4971857410881801,0.4748062015503876,0.46855983772819476,0.5288270377733598,0.45419103313840153,0.503831417624521,0.5392354124748492,0.5141242937853108,0.4789473684210527,0.4990958408679927,0.44609665427509293,0.4400684931506849,1.0
0.49530956848030017,0.4728682170542636,0.46855983772819476,0.536779324055666,0.45614035087719296,0.5057471264367815,0.5372233400402415,0.5160075329566856,0.4771929824561404,0.49728752260397824,0.4479553903345725,0.4417808219178082,1.0
0.49530956848030017,0.47093023255813954,0.46855983772819476,0.5447316103379721,0.4600389863547758,0.5095785440613027,0.5352112676056339,0.5178907721280602,0.4754385964912281,0.49728752260397824,0.44981412639405205,0.4452054794520548,1.0
0.49530956848030017,0.47093023255813954,0.4665314401622718,0.5506958250497017,0.46393762183235865,0.5114942528735631,0.5311871227364187,0.5178907721280602,0.4754385964912281,0.5009041591320071,0.44981412639405205,0.4503424657534246,1.0
0.49906191369606,0.4689922480620155,0.4645030425963489,0.5566600397614314,0.4697855750487329,0.5134099616858236,0.5271629778672033,0.519774011299435,0.4736842105263158,0.5081374321880651,0.4479553903345725,0.4571917808219178,1.0
0.5028142589118199,0.4689922480620155,0.4604462474645031,0.5606361829025844,0.4775828460038986,0.5134099616858236,0.523138832997988,0.519774011299435,0.47192982456140353,0.5153707052441229,0.44609665427509293,0.46232876712328763,1.0
0.5084427767354597,0.4689922480620155,0.45638945233265726,0.562624254473161,0.4853801169590643,0.5114942528735631,0.5191146881287727,0.5216572504708098,0.47017543859649125,0.5226039783001808,0.44609665427509293,0.4674657534246575,1.0
0.5121951219512195,0.47093023255813954,0.4523326572008114,0.562624254473161,0.49317738791423,0.5095785440613027,0.517102615694165,0.519774011299435,0.47017543859649125,0.5280289330922242,0.4479553903345725,0.4708904109589041,1.0
0.5159474671669794,0.4728682170542636,0.4482758620689655,0.5606361829025844,0.49707602339181284,0.5057471264367815,0.517102615694165,0.5178907721280602,0.47017543859649125,0.5298372513562386,0.44981412639405205,0.4708904109589041,1.0
0.5178236397748592,0.4748062015503876,0.4442190669371197,0.5566600397614314,0.49902534113060426,0.503831417624521,0.5191146881287727,0.5160075329566856,0.4736842105263158,0.5316455696202531,0.45353159851301117,0.4726027397260274,1.0
0.5178236397748592,0.47674418604651164,0.4442190669371197,0.5546719681908548,0.49707602339181284,0.49999999999999994,0.5251509054325957,0.512241054613936,0.48070175438596496,0.5316455696202531,0.4553903345724907,0.47431506849315064,1.0
0.5178236397748592,0.4786821705426356,0.44624746450304265,0.5506958250497017,0.4951267056530214,0.49999999999999994,0.529175050301811,0.5103578154425612,0.48947368421052634,0.5316455696202531,0.45724907063197023,0.4777397260273972,1.0
0.5178236397748592,0.48062015503875966,0.45030425963488846,0.5467196819085487,0.49317738791423,0.503831417624521,0.5352112676056339,0.5065913370998116,0.5,0.5316455696202531,0.46096654275092935,0.4828767123287671,1.0
0.5196998123827392,0.4825581395348837,0.45436105476673433,0.5407554671968191,0.49317738791423,0.5057471264367815,0.5372233400402415,0.504708097928437,0.5105263157894737,0.5316455696202531,0.4628252788104089,0.48630136986301364,1.0
0.5215759849906191,0.4844961240310077,0.4604462474645031,0.536779324055666,0.4951267056530214,0.5095785440613027,0.5412474849094568,0.5009416195856874,0.5192982456140351,0.5316455696202531,0.4646840148698885,0.48972602739726023,1.0
